Nama Tempat,Rating,Jumlah Ulasan,Alamat,Situs Web,Nomor Telepon,URL Google Maps,Latitude,Longitude
Bank Mandiri Pringsewu,"4,8",339,"Jl. Ahmad Yani No.18, RT.002/RW.001, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",bankmandiri.co.id,N/A,https://www.google.com/maps/place/Bank+Mandiri+Pringsewu/data=!4m7!3m6!1s0x2e47325ceaaaaaab:0x15c1479491668fc!8m2!3d-5.3586986!4d104.9898048!16s%2Fg%2F1pzywnpyq!19sChIJq6qq6lwyRy4R_GgWSXkUXAE?authuser=0&hl=id&rclk=1,-5.3586986,104.9898048
BANK BRI Kantor Cabang Pringsewu,"3,9",98,"Jl. Jenderal Sudirman No.495, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,(0729) 21246,https://www.google.com/maps/place/BANK+BRI+Kantor+Cabang+Pringsewu/data=!4m7!3m6!1s0x2e473268718356b9:0xcb8cae882b30a6f5!8m2!3d-5.3553326!4d104.9733896!16s%2Fg%2F11b6dcnq0g!19sChIJuVaDcWgyRy4R9aYwK4iujMs?authuser=0&hl=id&rclk=1,-5.3553326,104.9733896
Bank Citra Pringsewu,"5,0",14,"JXRQ+W6M, Jl. Ahmad Yani, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,N/A,https://www.google.com/maps/place/Bank+Citra+Pringsewu/data=!4m7!3m6!1s0x2e473266d41ab21f:0x7e8ac88e141766e2!8m2!3d-5.357674!4d104.9880458!16s%2Fg%2F11g6x6nptk!19sChIJH7Ia1GYyRy4R4mYXFI7Iin4?authuser=0&hl=id&rclk=1,-5.357674,104.9880458
Bank BNI Capem Pringsewu,"4,2",39,"Jl. Jenderal Sudirman No.88 A, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",bni.co.id,(0729) 23733,https://www.google.com/maps/place/Bank+BNI+Capem+Pringsewu/data=!4m7!3m6!1s0x2e473267de63cf97:0x515850cf39eb58b0!8m2!3d-5.3561341!4d104.9796696!16s%2Fg%2F11b6d60qvx!19sChIJl89j3mcyRy4RsFjrOc9QWFE?authuser=0&hl=id&rclk=1,-5.3561341,104.9796696
Bank Lampung Pringsewu,"3,4",48,"JXV9+XQ8, Pringsewu Bar., Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,N/A,https://www.google.com/maps/place/Bank+Lampung+Pringsewu/data=!4m7!3m6!1s0x2e473364f84128fd:0xab85c7523340ef0c!8m2!3d-5.3550893!4d104.9694665!16s%2Fg%2F11f6ks3f5l!19sChIJ_ShB-GQzRy4RDO9AM1LHhas?authuser=0&hl=id&rclk=1,-5.3550893,104.9694665
Bank Syariah Indonesia Kcp Pringsewu 1 (ex-BSM),"4,1",40,"Jl. Ahmad Yani No.130, Sidoharjo, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,N/A,https://www.google.com/maps/place/Bank+Syariah+Indonesia+Kcp+Pringsewu+1+%28ex-BSM%29/data=!4m7!3m6!1s0x2e4732895c18b483:0x65f902855d646228!8m2!3d-5.3582078!4d104.9883447!16s%2Fg%2F11fnv0s6xk!19sChIJg7QYXIkyRy4RKGJkXYUC-WU?authuser=0&hl=id&rclk=1,-5.3582078,104.9883447
Bank Eka Pringsewu,"4,2",20,"Jl. Ahmad Yani No.31, Sidoharjo, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,(0729) 23644,https://www.google.com/maps/place/Bank+Eka+Pringsewu/data=!4m7!3m6!1s0x2e47325524f46439:0xfbf0276e79ebd26c!8m2!3d-5.3574398!4d104.9853932!16s%2Fg%2F1pztlr61y!19sChIJOWT0JFUyRy4RbNLreW4n8Ps?authuser=0&hl=id&rclk=1,-5.3574398,104.9853932
Bank bukopin pringsewu,"3,3",3,"JXXG+HG9, Jl. Makam KH. Ghalib, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,N/A,https://www.google.com/maps/place/Bank+bukopin+pringsewu/data=!4m7!3m6!1s0x2e47334896c89143:0xac3d25e638a7b361!8m2!3d-5.3510942!4d104.9763658!16s%2Fg%2F11gk69rlz5!19sChIJQ5HIlkgzRy4RYbOnOOYlPaw?authuser=0&hl=id&rclk=1,-5.3510942,104.9763658
Bank BRI Unit 1 Pringsewu,"3,8",11,"JXVH+FG5, Jl. Ahmad Yani, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,N/A,https://www.google.com/maps/place/Bank+BRI+Unit+1+Pringsewu/data=!4m7!3m6!1s0x2e473266d9c38b0b:0x8f968bcc930a7215!8m2!3d-5.3563681!4d104.9788583!16s%2Fg%2F11dxq4qlyf!19sChIJC4vD2WYyRy4RFXIKk8yLlo8?authuser=0&hl=id&rclk=1,-5.3563681,104.9788583
BCA KCP Pringsewu,"4,6",22,"Jl. Ahmad Yani No.23 A, Sidoharjo, Kec. Pringsewu, Kabupaten Tanggamus, Lampung 35673",bca.co.id,1 500 888,https://www.google.com/maps/place/BCA+KCP+Pringsewu/data=!4m7!3m6!1s0x2e473261c0735b09:0x8601b61853e74517!8m2!3d-5.3571024!4d104.9850491!16s%2Fg%2F1pt_16166!19sChIJCVtzwGEyRy4RF0XnUxi2AYY?authuser=0&hl=id&rclk=1,-5.3571024,104.9850491
Utomo Bank,"2,9",9,"JXVH+9W8, Jl. Ahmad Yani, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",utomobank.co.id,N/A,https://www.google.com/maps/place/Utomo+Bank/data=!4m7!3m6!1s0x2e473266e089c7ad:0x18e30b70f63b135f!8m2!3d-5.3565751!4d104.9798228!16s%2Fg%2F11bzrg_bd1!19sChIJrceJ4GYyRy4RXxM79nAL4xg?authuser=0&hl=id&rclk=1,-5.3565751,104.9798228
Bank Lampung Gading Rejo,"3,2",19,"J3G5+PVV, Jl. Ganjaran, Gading Rejo, Kec. Gading Rejo, Kabupaten Pringsewu, Lampung 35372",N/A,N/A,https://www.google.com/maps/place/Bank+Lampung+Gading+Rejo/data=!4m7!3m6!1s0x2e40d29e4768b3bf:0xbbcd78607444ef79!8m2!3d-5.3731378!4d105.0596622!16s%2Fg%2F11bzrg63xd!19sChIJv7NoR57SQC4Ree9EdGB4zbs?authuser=0&hl=id&rclk=1,-5.3731378,105.0596622
Bank BRI Unit 2 Pringsewu,"4,6",5,"Hub, Jl. KH. Gholib Raya No.112, Pringsewu Utara, Bandar Lampung, Kabupaten Pringsewu, Lampung 35373",N/A,(0729) 22537,https://www.google.com/maps/place/Bank+BRI+Unit+2+Pringsewu/data=!4m7!3m6!1s0x2e4732679e1d60cf:0xca5d4d3a5a370c13!8m2!3d-5.3505327!4d104.9759045!16s%2Fg%2F11b6d1md8p!19sChIJz2AdnmcyRy4REww3WjpNXco?authuser=0&hl=id&rclk=1,-5.3505327,104.9759045
Bank sinarmas KF-pringsewu,"5,0",5,"JXWG+VG3, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,N/A,https://www.google.com/maps/place/Bank+sinarmas+KF-pringsewu/data=!4m7!3m6!1s0x2e47331c3f63fc6f:0xed5f119e524686d5!8m2!3d-5.3528728!4d104.9762979!16s%2Fg%2F11gvx_dn_4!19sChIJb_xjPxwzRy4R1YZGUp4RX-0?authuser=0&hl=id&rclk=1,-5.3528728,104.9762979
Maybank KCP Pringsewu,"4,0",5,"Jl. Ahmad Yani No.99 A, Pringsewu Utara, Kec. Pringsewu, Lampung, 35373",maybank.co.id,1 500 611,https://www.google.com/maps/place/Maybank+KCP+Pringsewu/data=!4m7!3m6!1s0x2e4733f250bd3add:0x4c3510acc8eac9cc!8m2!3d-5.356717!4d104.9824229!16s%2Fg%2F11j4dwqfxb!19sChIJ3Tq9UPIzRy4RzMnqyKwQNUw?authuser=0&hl=id&rclk=1,-5.356717,104.9824229
Bank Mayapada Pringsewu,"4,3",3,"JXVF+XP2, Jl. Jenderal Sudirman, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",bankmayapada.com,(0729) 23422,https://www.google.com/maps/place/Bank+Mayapada+Pringsewu/data=!4m7!3m6!1s0x2e473267c56d952b:0x5a8c928aea2189df!8m2!3d-5.3551043!4d104.9742657!16s%2Fg%2F11b7xsh3s4!19sChIJK5VtxWcyRy4R34kh6oqSjFo?authuser=0&hl=id&rclk=1,-5.3551043,104.9742657
Bank Mandiri KCP Gading Rejo,"2,9",20,"J3G6+88F, Jalan Raya, Gading Rejo, Pringsewu Regency, Lampung 35372",bankmandiri.co.id,N/A,https://www.google.com/maps/place/Bank+Mandiri+KCP+Gading+Rejo/data=!4m7!3m6!1s0x2e40d29e823aaa3d:0x36afd7a32d93dcbb!8m2!3d-5.3741911!4d105.0607906!16s%2Fg%2F11b6377ts6!19sChIJPao6gp7SQC4Ru9yTLaPXrzY?authuser=0&hl=id&rclk=1,-5.3741911,105.0607906
Bank Syariah Indonesia,"1,0",1,"MX4H+FVH, Gg. Cemp., Podomoro, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,N/A,https://www.google.com/maps/place/Bank+Syariah+Indonesia/data=!4m7!3m6!1s0x2e47325a02932053:0xc30a905059700006!8m2!3d-5.3438105!4d104.9797229!16s%2Fg%2F11kjmf_hpw!19sChIJUyCTAloyRy4RBgBwWVCQCsM?authuser=0&hl=id&rclk=1,-5.3438105,104.9797229
KFO BTPN Syariah Pringsewu,"3,0",6,"JXVH+J5V, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,N/A,https://www.google.com/maps/place/KFO+BTPN+Syariah+Pringsewu/data=!4m7!3m6!1s0x2e4732671c258041:0xa2d4603de806fac3!8m2!3d-5.3558941!4d104.9779125!16s%2Fg%2F11dxnyxmdx!19sChIJQYAlHGcyRy4Rw_oG6D1g1KI?authuser=0&hl=id&rclk=1,-5.3558941,104.9779125
Bank Syariah Tanggamus,"5,0",1,"Jl. Veteran No.125, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,N/A,https://www.google.com/maps/place/Bank+Syariah+Tanggamus/data=!4m7!3m6!1s0x2e4732681a856ccf:0x9d71cae9fffddd96!8m2!3d-5.3543193!4d104.9730585!16s%2Fg%2F11v_4xdwrh!19sChIJz2yFGmgyRy4Rlt39_-nKcZ0?authuser=0&hl=id&rclk=1,-5.3543193,104.9730585
DANAMON PRINGSEWU A YANI,"5,0",1,"Jl. Ahmad Yani No.65, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",danamon.co.id,1 500 090,https://www.google.com/maps/place/DANAMON+PRINGSEWU+A+YANI/data=!4m7!3m6!1s0x2e473393d49f5ccd:0xd181dbfc9158372c!8m2!3d-5.3559137!4d104.9777267!16s%2Fg%2F11srzmqv1c!19sChIJzVyf1JMzRy4RLDdYkfzbgdE?authuser=0&hl=id&rclk=1,-5.3559137,104.9777267
KSP ANUGERAH MANDIRI,"5,0",1,"Gading Rejo, Kec. Gading Rejo, Kabupaten Pringsewu, Lampung",N/A,N/A,https://www.google.com/maps/place/KSP+ANUGERAH+MANDIRI/data=!4m7!3m6!1s0x2e40d29fd8aea54f:0x5f4a6c5c42b0f515!8m2!3d-5.3719262!4d105.0575936!16s%2Fg%2F11l6q75v8y!19sChIJT6Wu2J_SQC4RFfWwQlxsSl8?authuser=0&hl=id&rclk=1,-5.3719262,105.0575936
BRI UNIT SUKOHARJO,"3,7",23,"PX2J+2PX, Jl. Raya Sukoharjo III, Sukoharjo III, Kec. Sukoharjo, Kabupaten Pringsewu, Lampung 35674",N/A,(0729) 331201,https://www.google.com/maps/place/BRI+UNIT+SUKOHARJO/data=!4m7!3m6!1s0x2e473383a66ce19f:0xa32f0a87ec4ead52!8m2!3d-5.2998913!4d104.9818682!16s%2Fg%2F11bc7rs9f9!19sChIJn-FspoMzRy4RUq1O7IcKL6M?authuser=0&hl=id&rclk=1,-5.2998913,104.9818682
Sahabat UKM Pringsewu,"5,0",1,"Jl. Ahmad Yani No.4, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,(0729) 23060,https://www.google.com/maps/place/Sahabat+UKM+Pringsewu/data=!4m7!3m6!1s0x2e47328a31b093bf:0x8b5169c47fba049f!8m2!3d-5.3576813!4d104.9880321!16s%2Fg%2F11f5bxbdbc!19sChIJv5OwMYoyRy4RnwS6f8RpUYs?authuser=0&hl=id&rclk=1,-5.3576813,104.9880321
Bank Mega,"3,2",5,"Jl. Ahmad Yani No.99, Sidoharjo, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",bankmega.com,(0729) 24185,https://www.google.com/maps/place/Bank+Mega/data=!4m7!3m6!1s0x2e4733991c9f610b:0x77d6cc02175d5648!8m2!3d-5.3566999!4d104.9817121!16s%2Fg%2F11h4y4xn0h!19sChIJC2GfHJkzRy4RSFZdFwLM1nc?authuser=0&hl=id&rclk=1,-5.3566999,104.9817121
Bank Rakyat Indonesia Persero. PT,"3,0",2,"Jl. Pardasuka No.65, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,(0729) 7377584,https://www.google.com/maps/place/Bank+Rakyat+Indonesia+Persero.+PT/data=!4m7!3m6!1s0x2e47326aa4db3213:0xcacdc719fe9c88ab!8m2!3d-5.3553432!4d104.9733931!16s%2Fg%2F11bc7s8h6m!19sChIJEzLbpGoyRy4Rq4ic_hnHzco?authuser=0&hl=id&rclk=1,-5.3553432,104.9733931
Mr.ATM LINK BRI,"4,0",2,"J3H4+QHM, Gading Rejo, Kec. Gading Rejo, Kabupaten Pringsewu, Lampung 35372",N/A,0895-0386-6756,https://www.google.com/maps/place/Mr.ATM+LINK+BRI/data=!4m7!3m6!1s0x2e40cd1d6c034e49:0x652d9f59decee913!8m2!3d-5.3705403!4d105.0564256!16s%2Fg%2F11f78zzv9l!19sChIJSU4DbB3NQC4RE-nO3lmfLWU?authuser=0&hl=id&rclk=1,-5.3705403,105.0564256
Artha Mandiri,"3,8",6,"PX4P+HFV, Sukoharjo III, Kec. Sukoharjo, Kabupaten Pringsewu, Lampung 35674",N/A,N/A,https://www.google.com/maps/place/Artha+Mandiri/data=!4m7!3m6!1s0x2e47337ff247cd35:0xef9bef0fb2261e1!8m2!3d-5.2935235!4d104.9861833!16s%2Fg%2F11c2qwvsbr!19sChIJNc1H8n8zRy4R4WEi-_C--Q4?authuser=0&hl=id&rclk=1,-5.2935235,104.9861833
BRI Unit Sumber Agung,"2,8",26,"HWPQ+87Q, Jl. Djoyodirjo Sumberagung, Sumber Agung, Kec. Ambarawa, Kabupaten Pringsewu, Lampung 35376",N/A,N/A,https://www.google.com/maps/place/BRI+Unit+Sumber+Agung/data=!4m7!3m6!1s0x2e472dd56bde58fb:0xfd67b3e716ff062d!8m2!3d-5.4139872!4d104.938118!16s%2Fg%2F11bycg60dh!19sChIJ-1jea9UtRy4RLQb_FuezZ_0?authuser=0&hl=id&rclk=1,-5.4139872,104.938118
WOM Finance Lampung Pringsewu,"5,0",7,"Jl. Jenderal Sudirman No.775B, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373",N/A,(0721) 253706,https://www.google.com/maps/place/WOM+Finance+Lampung+Pringsewu/data=!4m7!3m6!1s0x2e473268718356b9:0xa38c2e62833082da!8m2!3d-5.3566655!4d104.9814023!16s%2Fg%2F11btlq0_08!19sChIJuVaDcWgyRy4R2oIwg2IujKM?authuser=0&hl=id&rclk=1,-5.3566655,104.9814023
bank sampah lampung unit margodadi,"5,0",1,"Jl. Raya Margodadi No.dusun, sumberdadi, Kec. Ambarawa, Kabupaten Pringsewu, Lampung 35376",facebook.com,0812-7871-0396,https://www.google.com/maps/place/bank+sampah+lampung+unit+margodadi/data=!4m7!3m6!1s0x2e472de2a145f2bf:0x2214df45144bee88!8m2!3d-5.3950416!4d104.9593019!16s%2Fg%2F11g0lk9qbl!19sChIJv_JFoeItRy4RiO5LFEXfFCI?authuser=0&hl=id&rclk=1,-5.3950416,104.9593019
BANK BRI Unit Pagelaran,"3,4",20,"JWM2+XVJ Bank Rakyat Indonesia Unit Raya, Jl. Kuliner Jl. Raya Panutan, Patoman, Kec. Pagelaran, Kabupaten Pringsewu, Lampung 35675",N/A,(0729) 7373030,https://www.google.com/maps/place/BANK+BRI+Unit+Pagelaran/data=!4m7!3m6!1s0x2e4731cfdcc46991:0x62d3298b2d539b26!8m2!3d-5.3650495!4d104.9021417!16s%2Fg%2F11b77xzbpk!19sChIJkWnE3M8xRy4RJptTLYsp02I?authuser=0&hl=id&rclk=1,-5.3650495,104.9021417
Alfamart Gading Rejo,"4,2",149,"Jl.Raya Gading Redjo No.640, RT.01/RW.08, Gading Rejo, Kec. Gading Rejo, Kab. Pringsewu, Lampung 35372",N/A,1 500 959,https://www.google.com/maps/place/Alfamart+Gading+Rejo/data=!4m7!3m6!1s0x2e40d29fcb5bcc53:0x9a0d8c445c867c1!8m2!3d-5.3728633!4d105.0585989!16s%2Fg%2F11bzrj_1xc!19sChIJU8xby5_SQC4RwWfIRcTYoAk?authuser=0&hl=id&rclk=1,-5.3728633,105.0585989
